comment	score
没什么硬伤，起步时动力稍弱，声音有点大。	-1
后排座椅空间有些局促！还有居然没有防撞后梁！	-1
配饰内饰及相对国产比大低了	-1
油耗略高，上下班都是郊区的路，还是9.1的油耗	-1
油耗太牛叉了，5.9元一个油算是差不多0.36元/km左右。	1
胎噪隔音车灯。	-1
目前还没发现，等以后发现了再发，希望没有缺点，哈哈	-1
目前开了9000多公里给我遇到了b柱异响，现在放回4S店帮我处理了，但是说需要把车放在那至少5天我觉得时间稍微有点长。	-1
储物盒还是有点小，放东西和杂物的地方太少。	-1
设计和做工和看得见的用料，均是大厂风范。	1
内饰有异味，尤其是早上打开车门	-1
轮毂小，烂路造型大	-1
油耗稍逊～玛吉斯的轮胎胎噪大	-1
噪音大，过160的话我的影响必须调到26，不然我电子狗报警就听不见。	-1
价格卡的有点死，优惠不大。不太像五菱一贯的作风啊。	-1
360全景、空间大、大天窗	1
油耗有点高，现在八百多公里了，表显10.1还有就是走水泥路的时候，胎噪太大了，一直咚咚咚不停，让我感觉是爆胎了的感觉	-1
就是手机映射，没有声音，就是这个原因害我在高速被电子眼抓拍到，超速了	-1
觉得自己配置买低了	-1
踏板下的黑心棉……	-1
车的外观，主要是车的尾部和侧面，还有价格便宜，性价比高，安全系数也高。	1
异响，雨刮器，座椅，车门等都有异响。	-1
油耗，略有点高。	-1
空间，后排地板平的空间还是蛮大的	1
油耗稍微的有一点点高，但是对于一个自重2吨的大家伙来说，非常的合理，我现在的油耗是百公里十六七个左右，话又说回来了，买的起大凯就不在乎那点油了，哈哈	-1
动力，空间，再就是蓝天白云了~	1
油耗没有传说中的那么大	1
没有20几万该有的功能	-1
方向盘的和尾部异响，座椅不能做到mpv式的折叠及安全1带位置不可调节。	-1
1.8L没有带T的！	-1
备胎不是全尺寸，2.0舒适版没有胎压和定速巡航。	-1
发动机刚刚启动时的那个声音实在太大了，不知道有没有办法解决。	-1
就是感觉转速比较高，大众的通病，毕竟是DSG	-1
4S店太少有问题几乎是无法马上解决的	-1
高配版的帅客就没有怠速启停配置了，不知为何啊。	-1
风噪和胎噪有点大，起步的时候没什么力，有时候需要大脚给油才跑，没有电子手刹	-1
方向盘回正力度过大，这绝对是一个设计缺陷	-1
内饰，和中控是硬的，塑料感强，不档次	-1
提车时间不上，目前还没觉得什么毛病的地方	-1
后排空间有点窄，个稍微高点坐进去就顶头，后排没有空调出风口，不过空调还挺给力的	-1
内饰塑料感太强储物空间太少了，墨镜都没地方放。	-1
日间行车灯？也就是它了	-1
比较中庸的一款车要说缺点还真不说，有段时间出现了异响后来又不响了。	-1
外观高于配置，萝卜白菜各有所爱	1
副驾驶座椅调节手动，升窗开关没有灯，后排座椅角度不可调。	-1
外观，品牌，配置。	1
舒适性完胜其他所有国产车，不输于任何进口B级车。	1
变速箱老出问题，倒档挂不上，已经在4S店修了2次了.是不是这款2.0都有挂档这个问题，变速箱老出问题，倒档挂不上，已经在4S店修了2次了.是不是这款2.0都有挂档这个问题，变速箱老出问题，倒档挂不上，已经在4S店修了2次了.是不是这款2.0都有挂档这个问题	-1
近光灯和倒车灯不怎么亮，左后视镜有风燥，胎压监测时不时报警，后雨刮器有响声	-1
车身比例还有有不协调，迎宾踏板太宽了影响通过性！	-1
加速有肉感，视觉效果有盲区	-1
上路9万出头的新捷达都有定速巡航，这车就没有，很贵吗?批量生产成本撑死1000元！	-1
当然是外观，空间，和动力。	1
油耗真心低，电子设备特别是自动连接蓝牙手机	1
油耗高。我3/4在市区开，1/4在高速上开，油耗8.8，纯市区的话要到9了。比绝大部分1.6L排量以下的油耗都要高。另外，就是座椅调整方式太陈旧。还有自动档换档系统太老旧，2013年买车，居然还有自动4档的。	-1
油耗低、空间大。	1
内部空间确实比较小，感觉提速没有官方说的那么快。还是有差距	-1
很给力的一款车。在朋友的介绍下才买的，因为是老带新，拿了点优惠。刚开了一个多月，感觉很给力，朋友没坑人。	1
堵车时候，跟车油门小不动。油门大了往前穿！	-1
自动天窗略微小了点，不过用的不多	-1
车漆确实有点薄，随便一个小碰察就见底漆了，不过前后保险塑料件还挺结实的，我前面轮眉擦人家中华小轿车，我车见底漆了，他的左后轮眉凹了两个印，。塑料pk铁板！	-1
外观、中控、内饰、动力	1
启停不能关，大灯不是led	-1
起步需要深踩动力才来的快。	-1
对比同价位的合资车来说，朗逸基本还算老实，ESP、发动机防盗、胎压、等一些不等用的硬件都配上去了，这些东西不一定用得上；同样合资品牌其他十来万的车很多看不到的东西没有配，空有一个壳。	1
就是手机没地方放，这个有点晕。。。。只能放茶杯架。	-1
响！刹车，后备厢门异响，车门难关紧，遥控不灵敏。	-1
发动机噪音有跌大，尾箱门关起来有跌像面包车一样	-1
外观和操控性是我选择途观的主要原因。	1
有两点，一确实细碎路面有点颠簸，因为是第一个车，不知道是不是问题，感觉刹车前半部分基本没大用，要踩很下去才行	-1
交车过程太长了，而且不能刷卡，我带了两张卡都是去转账，急死人了	-1
说好的送我行车记录仪，结果送了我一个摆台	-1
细节处理还是需要加强，比如钥匙，灯光控制杆，车辆异响等。我的后备箱门异响明显频繁（哒哒哒的声响）	-1
外观设计和座椅噪音也不是太大	1
油耗吧，市区油耗有点高，不过买之前已经做好准备了	-1
发动机皮带共振响及窗升降机异响。	-1
轮胎小，倒档打齿，二排不能翻折	-1
奔驰车标前灯轮毂外观尺寸内饰档次	1
手动挡市内开真心的累。	-1
同价位同档次车型配置过低	-1
内饰的做工还有待加强！	-1
开车开久以后就会出现鸡蛋臭的味道，要自己手动按一下内外循环切换才消失	-1
空间大，性价比高，安全性高！	1
已经做过除臭但是车内气味还太大	-1
较薄的漆面和小异响	-1
后备箱后排座椅不能放平！	-1
品牌，口碑，大众车结实，不掉价	1
无框空间后备箱	1
全车只有4扬声器，没有ESP	-1
那就是舒适性了，当初选车的时候，就是因为一坐，就震惊了，真是沙发啊，兴趣马上就来了，说实话，本来没有关注天籁的，这个舒适性，让我关注了价格，才有后来的讨价还价。	1
后排调整角度被阉割了，直的很累！	1
外观，空间，实惠的配置。	1
4S店不在市区稍微有点远，等车等了一个月	-1
就是领先版的大屏都没有	-1
风噪、胎噪，声音有点大。后备箱空间小了点。	-1
车的油耗，虽然商用，但是花的是自己的钱还是心疼啊	-1
动力，动力，动力。	-1
12档进档转速比较高	-1
异响多，特别是方向盘，和减震	1
天窗有点漏水，处理过了，希望以后别在出现。	-1
空间大，静音。油耗。	1
比较中庸吧，暂时没发现什么大问题	-1
噪音有点大，尤其高速时。	-1
外观接缝有点大，配置不高	-1
按喇叭有继电器吸合的嗒嗒声	-1
外观，安全配置高，空间大！	1
噪音太大！感觉挂四档的时候根本就是面包！而且离调的太低了，车重心比较高，过弯是鸡助！	-1
当时买的时候没有柴油版的	-1
相对于年轻人来说，确实是不二车选呀！	-1
居然没倒车雷达，呵呵了！	-1
近光灯太暗，经常怀疑是不是开灯了。	-1
价格!jiage！money!重要的事情说三遍！	-1
刹车片新车都会啸叫！	-1
外观，4S服务，其他只能给零分	1
四门储物格连一瓶水都放不下，钥匙还是比较古老的钥匙，上汽也太扣了，	-1
车内仪表台选用的是硬塑料的，并且缺少科技元素，比如说一键启动。	1
天窗有点小还有一刹车就特别响跟老爷车似的	-1
车子行驶的初期，动力提升不是那么明显，油耗上降低的也稍微缓慢了点。但这些后期都会提到正常值来。	-1
这个必须是空间，后排空间大到没有朋友	1
当然是外观和内饰啊，毕竟当初在车群中一眼就瞅中了他；内饰更是进一步促成了我的买买买~	1
空间大，全景天窗，颜值高	1
空间大，配置也很高	1
空调开后噪音有点大，提速时噪音大，行车记录仪没内存卡，不含倒车影像，后排不能比例放倒。前门玻璃降下来关门时有松垮的感觉。	-1
价高。配置低。灯没透镜。排气管不双出。没有倒车影像加装要拆车。中控小屏。没有互苹果手机互联。功能少。	-1
空间，内饰。。。	1
内部空间，油耗，转向灯光辅助，天窗	1
刚买不久新车，目前还没发现。新车，一切待检验，目前一切尚好！	-1
加价营销的策略！13款肯定照加不误！！！	-1
高配是桃木，这款车不该换成银色，后座中间扶手拉开后从后备箱拿不着东西，必须放下座位才行，高配就能拿到，这好像是故意难为人，呵呵。	-1
就是高速行驶传动轴声音比较大最近准备铺地胶做全车隔音中	-1
厂家把副驾驶的安全带卡扣装反了，行驶中卡扣和B柱时不时的会碰撞发出声音，去4S店重新装过就行了，小问题。	-1
很多设计的细节需要改善	-1
小毛病太多。往往在你修好1个小毛病的时候另外一处又出现小毛病了	-1
总感觉密封胶条有问题，放一夜里面有很多尘土！这点特别不明白，车上使用了那么多高科技的东东，这个细节怎么就没好好考虑一下呢！	-1
当然是他的空间了因为既能家用又能拉货	1
没有车顶行李架，两驱没有棕色内饰。	-1
凯越空间。6个喇叭。	1
当然是油耗了，现在加了，我加了200，别人用我的车，加了50，一共跑了600多了，还有一小格油，	1
灯太暗；屏幕小没影像	-1
味道真大，比国产的味道还大，我都服了	-1
前排座椅对头部没有支撑，长途很辛苦你知道不！！！！！！！	-1
感觉只有就是外观吧，个人感觉吧	1
自适应远光灯！！！！！！！自适应远光灯！！！！！！自适应远光灯！！！！！	-1
外观，复古，个性。及其MG的品牌文化。	1
低配连雾灯都没有。起步时一二档太肉了，旁边都过了好几辆动力才出来。3档速度就提上来了	-1
配置很低。中配的别克英朗，跟她价位差不多，但配置高的不是一个两个级别。不买英朗的原因，最后面有解释。	-1
我们一家三口的第一眼就都认准了她。	1
